OBJECTID,ZCTA5CE10,Town,Total Population,PopDensSqMi,Total Number of Families,Total Number of Households,Total Housing Units,HighPov,DistressedMuni,Median Age,Shape__Area,Shape__Length
1,06524,Bethany,5492,255.531652774241,1581,1860,1918,Not High Poverty,,44.1,599155008.680786,111736.222513014
2,06525,Woodbridge,8779,457.547925301783,2460,2935,3122,Not High Poverty,,47.1,534889649.816345,104452.447758752
3,06604,Bridgeport,26858,5360.95432985876,5090,9903,11653,High Poverty,1,33.4,139668836.423553,109274.96210885
4,06605,Bridgeport,24541,8962.84977813283,5297,8968,10046,High Poverty,1,32.3,76333565.0317383,53937.1167999996
5,06606,Bridgeport,47040,8665.81338729406,11220,16421,18200,High Poverty,1,38.1,151329308.303894,71300.2681542907
6,06607,Bridgeport,9456,4868.68569933736,2107,2842,3294,High Poverty,1,28.6,54145748.5538025,34310.596206429
7,06608,Bridgeport,14169,12170.3214269092,3156,4700,5275,High Poverty,1,31.3,32456695.9085083,29155.2361138927
8,06610,Bridgeport,22914,7369.40236665608,5399,8801,9643,High Poverty,1,38.6,86683112.336853,46371.0380578918
9,06611,Trumbull,35907,1485.7509486613,9883,11942,12395,Not High Poverty,,42.5,673743439.491028,121016.044390715
10,06612,Easton,7447,265.202483076814,2249,2702,2766,Not High Poverty,,52.4,782825539.453186,154116.000890416
11,06614,Stratford,33481,2897.47396086461,8736,12686,13685,Not High Poverty,,44.3,322138499.631042,85132.8318021243
12,06615,Stratford,18501,2215.40811686134,4888,7301,7911,Not High Poverty,,41.7,232814474.768677,71979.783742546
13,06702,Waterbury,3043,4607.68320053038,378,1779,1997,High Poverty,1,56.6,18410727.5805054,33776.1985847627
14,06704,Waterbury,26209,3230.06368094524,6441,9868,11665,High Poverty,1,34.8,226199568.927246,110559.405849218
15,06705,Waterbury,24910,4470.4341361074,5737,10469,11599,High Poverty,1,40.1,155337236.086975,77784.7841664102
16,06811,Danbury,31887,1375.36038596707,8100,11554,12623,Not High Poverty,,43.6,646324132.800049,115311.201846062
17,06812,New Fairfield,13924,553.546202022224,3865,4693,5597,Not High Poverty,,42.1,701232646.825684,123423.010374458
18,06820,Darien,21752,1452.89661651728,5793,6945,7331,Not High Poverty,,39.8,417391395.53067,87665.7332369359
19,06824,Fairfield,36058,1682.92552525193,8962,12173,12732,Not High Poverty,,38.7,597316815.735016,150012.015322419
20,06825,Fairfield,21264,3143.47118335136,5410,7294,7843,Not High Poverty,,42.8,188582732.273438,77712.2849843883
21,06830,Greenwich,24557,1336.01258177091,6302,9438,10736,Not High Poverty,,43.7,512446577.299469,153291.520888165
22,06831,Greenwich,15240,543.202851526208,4171,5133,5900,Not High Poverty,,45.9,782169693.609558,164045.894930816
23,06840,New Canaan,20249,899.014961065084,5273,6855,7444,Not High Poverty,,43.3,627923624.962311,108186.131745738
24,06850,Norwalk,19206,2827.71888514932,4978,7862,8547,Not High Poverty,,40.8,189353771.077179,91650.0554068433
25,06851,Norwalk,27028,3512.37228900332,6730,10792,11741,Not High Poverty,,41.9,214528709.151093,69318.9340458843
26,06853,Norwalk,3969,2471.6395598591,1022,1472,1544,Not High Poverty,,42.1,44768825.8887329,37267.9125144815
27,06854,Norwalk,29895,4063.61604686842,7571,10682,11261,High Poverty,,36.4,205099228.888458,98040.69252398
28,06855,Norwalk,8506,1689.12245062867,2174,3553,3765,Not High Poverty,,44.4,140389669.311768,84429.8435031233
29,06870,Greenwich,7831,2072.48974430744,2050,2712,2914,Not High Poverty,,41.4,105344809.810455,70424.0369221883
30,06877,Ridgefield,25065,713.985011919228,7137,9250,9927,Not High Poverty,,45.7,978671828.000458,134716.446587186
31,06878,Greenwich,8214,2563.37411425467,2100,2583,2729,Not High Poverty,,42.4,89335532.9742737,48265.631082939
32,06880,Westport,28413,1092.71455170158,7761,10127,11052,Not High Poverty,,46.5,724907994.330536,143173.14766268
33,06883,Weston,10278,497.149107712408,2927,3531,3953,Not High Poverty,,47.6,576349700.211304,99284.382351427
34,06890,Fairfield,4540,1491.96148540018,1224,1679,1865,Not High Poverty,,43.5,84833959.2971802,49746.6400787094
35,06896,Redding,9070,283.33290005105,2638,3401,3810,Not High Poverty,,47.1,892418770.809479,130160.019401258
36,06897,Wilton,18405,674.132690205248,4924,5955,6609,Not High Poverty,,43.6,761125250.728333,118485.984118126
37,06901,Stamford,7212,15504.6213958579,1299,4065,4764,High Poverty,,34.6,12968100.2872009,19846.6157886762
38,06902,Stamford,70199,5597.9195080523,16451,27532,29441,High Poverty,,35.9,349611127.996735,159928.585552429
39,06903,Stamford,14650,802.511408760345,4311,5068,5338,Not High Poverty,,50.1,508930912.32373,102390.230030914
40,06905,Stamford,19554,3925.73564815253,4903,7488,8213,Not High Poverty,,40.1,138864791.610504,84192.6709652189
41,06906,Stamford,9894,8182.6886508979,2578,3476,3645,High Poverty,,37.4,33709764.3825073,35003.3472546477
42,06907,Stamford,8244,3943.27999104121,2112,3229,3537,Not High Poverty,,38.5,58284927.2388611,53617.9779491349
43,06790,Torrington,34192,810.886395221588,8773,14344,16591,Not High Poverty,1,45.1,1175516261.58551,169135.788518619
44,06791,Harwinton,5428,174.010475874657,1678,2038,2298,Not High Poverty,,47.7,869606096.349548,118915.597309851
45,06793,Washington,1279,90.1109776171538,307,523,661,Not High Poverty,,53.2,395681684.61731,112202.579522379
46,06794,Washington,1037,76.3334250219467,240,396,809,High Poverty,,37.4,378718907.294983,161880.716969254
47,06795,Watertown,13733,515.002951252317,3708,5435,5644,Not High Poverty,,47.9,743375465.757019,153406.28076709
48,06796,Cornwall,997,26.7570664254194,332,480,763,Not High Poverty,,62,1038778392.86206,235036.799267762
49,06798,Woodbury,9529,260.037963951623,2844,4533,4983,Not High Poverty,,54.5,1021556403.40143,132295.308883416
50,06801,Bethel,19798,1163.63583172104,5008,7221,7609,Not High Poverty,,41.5,474306995.654968,98048.1698261657
51,06804,Brookfield,17219,845.439660427911,4913,6268,6701,Not High Poverty,,45.6,567776357.708679,115817.422638213
52,06807,Greenwich,7176,2192.18628368807,1988,2611,2756,Not High Poverty,,42.1,91261212.1631775,59647.368424849
53,06810,Danbury,52578,2506.22264653852,11855,19473,20922,High Poverty,,36.4,584842536.102539,141302.84620871
54,06437,Guilford,22164,448.303207894494,6351,8482,9418,Not High Poverty,,48.5,1378267128.86859,196231.593519717
55,06438,Haddam,2597,196.688605490043,676,901,1110,Not High Poverty,,52.2,368082437.982422,100003.033260037
56,06441,Haddam,5417,206.396917625925,1662,2066,2120,Not High Poverty,,42.9,731657525.64917,126354.228488726
57,06442,Essex,2374,708.713756483439,519,927,1009,Not High Poverty,,38.6,93382642.614563,50553.4210001865
58,06443,Madison,18065,477.884622657544,5062,6789,8162,Not High Poverty,,50.1,1053831341.81586,229049.046546171
59,06444,Southington,261,397.48853731791,81,81,81,Not High Poverty,,37.1,18304819.4781494,31500.316186187
60,06447,Marlborough,6351,269.993849086038,1880,2289,2390,Not High Poverty,,43.9,655754396.970764,105677.077901817
61,06450,Meriden,35343,2492.45839114424,8477,15139,16421,High Poverty,1,41.3,395300280.228638,84336.462534659
62,06451,Meriden,24153,2415.81083361318,6098,10075,11441,High Poverty,1,40.1,278714597.668335,91218.5860272587
63,06455,Middlefield,2977,260.11270258064,881,1191,1344,Not High Poverty,,51,319057289.867676,95747.3088247007
64,06456,East Hampton,211,166.775717667919,65,122,122,Not High Poverty,,69.6,35269672.2029419,54639.4114202612
65,06457,Middletown,46406,1095.39287834884,10421,19876,21549,Not High Poverty,,38.7,1181016047.38446,178424.724421819
66,06460,Milford,39185,2608.64039534247,9989,16702,18474,Not High Poverty,,44.9,418764479.361633,137584.850068542
67,06461,Milford,15318,1505.55272604233,4155,5658,5950,Not High Poverty,,44.3,283641071.733459,96289.1939485228
68,06467,Southington,544,8136.36223642868,155,169,169,Not High Poverty,,36.1,1863889.27832031,7399.673563938
69,06468,Monroe,19492,742.074425824699,5150,6653,6961,Not High Poverty,,42.4,732260464.339294,131551.653536526
70,06469,East Haddam,2915,279.388346917986,901,1251,1401,Not High Poverty,,49.2,290858405.700134,93021.0371915119
71,06470,Newtown,16359,432.622162752247,4387,5748,5912,Not High Poverty,,45.7,1054148661.84735,165467.570395609
72,06471,North Branford,7261,792.355945497164,1970,3089,3362,Not High Poverty,,52.3,255465957.252197,108280.194093759
73,06472,North Branford,7111,392.985323838671,1991,2514,2718,Not High Poverty,,47.8,504439512.082275,125382.273662185
74,06473,North Haven,24050,1097.00735322555,6652,9287,9710,Not High Poverty,,46.4,611167384.618958,126160.463764448
75,06475,Old Saybrook,10072,544.848533241848,2717,4218,5702,Not High Poverty,,54.6,515345618.690125,94148.4166682747
76,06477,Orange,13928,799.584686130574,4029,5013,5206,Not High Poverty,,45.1,485606070.613098,94757.2706979403
77,06478,Oxford,13141,394.221087044964,3776,4987,5181,Not High Poverty,,46.9,929268799.411072,138136.702878993
78,06479,Southington,9897,1338.59908552694,2960,4255,4609,Not High Poverty,,49.9,206112856.531677,102122.945143211
79,06480,Portland,9301,374.219412398195,2574,3674,4087,Not High Poverty,,42.9,692876041.295166,117098.622787601
80,06481,Middlefield,1398,770.574038515598,301,651,695,Not High Poverty,,47.2,50576013.1317139,33500.3299066665
81,06482,Newtown,11465,543.401786388331,3240,4186,4564,Not High Poverty,,45.8,588175043.720703,141887.347854767
82,06483,Seymour,16469,1099.60459041234,4023,6297,6643,Not High Poverty,,42.1,417527653.603455,97997.5570402106
83,06484,Shelton,41162,1290.2328301287,11109,16516,17276,Not High Poverty,,48.1,889379268.663452,136329.810190853
84,06488,Southbury,19619,489.685021065091,5201,8019,8742,Not High Poverty,,50.8,1116894603.4848,154858.282730469
85,06489,Southington,33020,1158.97822145972,9153,12538,13224,Not High Poverty,,44.2,794244635.340271,167598.041335311
86,06754,Warren,1808,54.9571949009078,557,694,964,Not High Poverty,,48.7,917135043.223511,250553.545885681
87,06755,New Milford,953,203.230059513488,276,321,481,Not High Poverty,,36.1,130724928.590332,96848.2235339317
88,06756,Goshen,2834,75.7085514297658,743,968,1406,Not High Poverty,,43.3,1043565658.75409,147064.337759519
89,06757,Kent,2166,61.8465227226031,569,1037,1292,Not High Poverty,,57.1,976338160.369934,265843.72021407
90,06759,Litchfield,5592,109.448288378253,1550,2354,2913,Not High Poverty,,56,1424349046.76154,280474.933346806
91,06762,Middlebury,7734,427.295402997732,2055,2889,3168,Not High Poverty,,46.4,504577141.981201,113127.294939582
92,06763,Morris,1815,113.31893883751,490,773,1212,Not High Poverty,,46.5,446507791.070251,112122.729957267
93,06770,Naugatuck,31396,1867.69747087325,8129,11917,12680,Not High Poverty,,39.8,468618603.772766,113383.28818155
94,06776,New Milford,25833,450.897773683773,7203,9856,10970,Not High Poverty,,43.9,1597162603.07849,233670.979028092
95,06777,Washington,1369,80.7671609650165,398,628,923,Not High Poverty,,56.6,472523894.361938,161464.195171713
96,06778,Litchfield,1603,224.838270031227,417,589,654,Not High Poverty,,47.4,198755352.967346,91567.5474949036
97,06492,Wallingford,44428,1099.88951323309,11485,18375,19338,Not High Poverty,,45.5,1126056133.01544,152796.219036084
98,06498,Westbrook,6897,390.914820418812,1967,3491,4695,Not High Poverty,,55,491854696.176941,109357.176285049
99,06510,New Haven,2778,11497.791226545,367,1578,1786,Not High Poverty,,28.3,6735598.85150146,22051.2291091608
100,06511,New Haven,53859,8900.57562365424,9472,20397,23812,High Poverty,,28.9,168693349.422791,104829.203926036
101,06512,East Haven,28682,2292.73616063676,6682,11032,12006,Not High Poverty,1,41.9,348750858.488708,119527.636939459
102,06513,New Haven,39403,5157.63833909394,8465,15135,16648,High Poverty,1,35.1,212978608.328979,86584.1257004273
103,06514,Hamden,27159,2387.6248559414,6110,9976,11218,Not High Poverty,,36.2,317104707.624878,104522.715938842
104,06515,New Haven,18382,4005.63772761132,3538,6327,6997,High Poverty,,30.7,127931672.668152,62621.1289533437
105,06516,West Haven,54666,4556.12024052254,12564,19729,21750,High Poverty,1,35,334489318.78949,96742.3201907841
106,06517,Hamden,14086,2542.25575928488,3518,5683,6379,Not High Poverty,,41.8,154463030.834595,84520.1566279333
107,06518,Hamden,19357,1178.67190585602,3833,6476,7237,Not High Poverty,,31.9,457823695.417786,132662.688356981
108,06519,New Haven,15675,7027.67173308342,3420,5145,6179,High Poverty,,31.2,62180520.8213501,56357.2269537333
109,06779,Watertown,7834,2418.08937685308,2194,3555,3811,Not High Poverty,,45.1,90315682.3086548,62911.7652282302
110,06782,Plymouth,2000,257.799239635263,510,785,785,Not High Poverty,,50.2,216272597.062988,87463.0518095207
111,06783,Roxbury,2108,81.3770930726083,534,958,1282,Not High Poverty,,53.2,722137602.843628,116776.129439857
112,06784,Sherman,3716,148.693681618422,1081,1605,1918,Not High Poverty,,56,696683380.458374,150947.287692314
113,06785,Kent,623,44.823552344948,154,240,324,High Poverty,,53.8,387469558.998291,150986.374175185
114,06786,Plymouth,9646,661.671310533778,2524,4076,4550,Not High Poverty,,43.3,406404612.53125,113885.949908996
115,06787,Thomaston,7707,618.96147771768,1978,3072,3295,Not High Poverty,,43,347117003.365601,114040.01206307
116,06001,Avon,18410,774.340115259085,5152,7278,7616,Not High Poverty,,45.4,662799841.379761,134601.496067333
117,06002,Bloomfield,21128,805.547696265226,5271,8620,9305,Not High Poverty,,49.1,731192078.84967,127824.845911992
118,06010,Bristol,60039,2240.10149236708,15237,24408,26275,Not High Poverty,1,40.5,747171348.634338,114671.487543056
119,06013,Burlington,9678,318.16052605087,2766,3442,3690,Not High Poverty,,42.2,848003508.998901,122995.606753302
120,06016,East Windsor,6769,449.340081955229,1834,2581,2800,Not High Poverty,,39,419970888.021423,104289.822226396
121,06018,North Canaan,2982,248.612776319595,608,1199,1364,Not High Poverty,,47.5,334401374.9729,146733.083992307
122,06019,Canton,10172,434.795905211189,2800,4198,4447,Not High Poverty,,50.6,652209095.839233,158383.45715345
123,06020,Canton,0,0,0,0,0,Not High Poverty,,NA,268144.167480469,3216.39456666785
124,06021,Colebrook,350,61.2807928452672,78,146,198,Not High Poverty,,42.9,159231119.758179,80456.8489861371
125,06022,Canton,102,62.948502520817,40,40,40,Not High Poverty,,47.4,45173198.053894,31602.0537304168
126,06023,Berlin,1632,1776.69541266396,437,683,683,High Poverty,,50,25607075.2814941,25154.7121063762
127,06024,North Canaan,260,32.7271007212495,53,117,264,Not High Poverty,,61,221485865.378113,104574.402105632
128,06026,East Granby,5370,317.180925653001,1384,1939,2045,Not High Poverty,,42.8,471998803.388977,114858.658181796
129,06027,Hartland,1378,83.9800443816882,392,574,623,Not High Poverty,,52.8,457461550.038879,91762.7476661699
130,06029,Ellington,16348,476.076455361463,4282,6844,7336,Not High Poverty,,40,957323673.418518,181441.487065474
131,06031,Canaan,1328,34.2439589707683,408,596,790,Not High Poverty,,55.4,1081159101.86981,214276.731295766
132,06032,Farmington,17901,764.76778842217,4762,7456,7882,Not High Poverty,,45,652535457.279358,144769.285055781
133,06033,Glastonbury,28738,823.580105043152,7637,11723,12054,Not High Poverty,,45.6,972760893.45752,188271.003982192
134,06035,Granby,7977,514.495560291494,2264,3214,3255,Not High Poverty,,47.7,432248608.348083,107497.879806111
135,06037,Berlin,18828,722.702753953862,5632,7559,7961,Not High Poverty,,47.7,726267871.966614,135637.905836486
136,06039,Salisbury,1678,76.5255487488302,416,728,1327,Not High Poverty,,50.8,611307689.15509,155979.84906313
137,06040,Manchester,35553,2076.6063637755,8626,14388,15125,High Poverty,,35.4,477287847.870239,104165.452441887
138,06042,Manchester,22148,2096.94800279352,5759,9550,10189,Not High Poverty,,35.9,294447462.888977,90061.1144672079
139,06043,Bolton,4902,333.293454472795,1357,1835,1953,Not High Poverty,,45.8,410020312.574951,84759.2761158818
140,06051,New Britain,30618,7490.27377955318,7042,11879,13300,High Poverty,1,31.1,113954863.401733,59222.3495743481
