OBJECTID,ZCTA5CE10,Town,Total Population,PopDensSqMi,Total Number of Families,Total Number of Households,Total Housing Units,HighPov,DistressedMuni,Median Age,Shape__Area,Shape__Length
141,06052,New Britain,7852,3052.29023633591,2013,3198,3594,Not High Poverty,1,40.3,71714658.4754639,45192.2170598107
142,06053,New Britain,34142,4236.61481947636,7415,12636,14147,High Poverty,1,32.6,224659490.623718,76820.3049634649
143,06057,New Hartford,6209,165.097720065905,1697,2364,2655,Not High Poverty,,44.9,1048443129.3714,174729.059843293
144,06058,Norfolk,1637,31.4641114509491,461,701,927,Not High Poverty,,50.7,1450476438.3584,178987.887383244
145,06059,Barkhamsted,0,0,0,0,0,Not High Poverty,,NA,112975507.125854,58052.7861360784
146,06060,Granby,2792,231.300522998223,846,887,940,Not High Poverty,,42.8,336526503.497803,96698.8716086328
147,06061,New Hartford,296,2317.62274670632,87,102,102,Not High Poverty,,32.3,3560543.81311035,16394.0493537326
148,06062,Plainville,17605,1998.46847433605,4306,8187,8728,Not High Poverty,,43.8,245579882.911133,66297.1481380093
149,06063,Barkhamsted,3199,103.023882973727,978,1130,1230,Not High Poverty,,45.4,865661950.14917,210902.632612878
150,06390,,,,,,,Not High Poverty,,,117163834.695374,132167.535922775
151,06856,Norwalk,5,1353.42343780866,0,0,0,Not High Poverty,,50.5,102993.860290527,1466.41367112803
152,06065,Hartland,753,78.0589591200367,229,323,359,Not High Poverty,,57.7,268936246.895264,114330.547871261
153,06066,Vernon,29300,1619.73078460642,7482,12949,14043,Not High Poverty,,37.6,504299399.492798,94737.1725428753
154,06067,Rocky Hill,20147,1454.90214782624,5533,8677,9217,Not High Poverty,,43.1,386038007.575989,92317.8535635955
155,06068,Salisbury,1845,55.9910137463044,323,652,1271,Not High Poverty,,40.9,918672870.452393,176614.960428976
156,06069,Sharon,2394,47.0938907629903,598,1214,1609,Not High Poverty,,57,1417180362.40149,179837.921790735
157,06070,Simsbury,15277,689.952853961586,4097,5857,6047,Not High Poverty,,46.2,617284592.676636,205764.820548123
158,06071,Somers,11019,379.134178101901,2626,3436,3547,Not High Poverty,,45.1,810269190.057739,127743.898951217
159,06073,Glastonbury,5756,333.317899012417,1696,2227,2314,Not High Poverty,,44.7,481410909.820984,136294.989720691
160,06074,South Windsor,25962,905.780932037736,7321,9753,10161,Not High Poverty,,42.8,799058538.913025,120426.918894101
161,06076,Stafford,12547,143.695007147375,3283,5103,5486,Not High Poverty,,44.2,2434319207.73969,244744.090845359
162,06078,Suffield,12299,470.047017786931,2979,3873,4241,Not High Poverty,,43.6,729470619.815002,123732.01633204
163,06081,Simsbury,1810,2412.61617690582,380,664,684,Not High Poverty,,38.1,20915102.0950317,27354.7055965859
164,06082,Enfield,43952,1282.85463862508,10780,16897,17682,Not High Poverty,,39.8,955167719.432251,129997.755352305
165,06084,Tolland,14685,362.587401392985,4313,5460,5586,Not High Poverty,,44.4,1129089981.34338,146854.532097838
166,06085,Farmington,7204,1466.60907881773,1968,2813,2924,Not High Poverty,,42.5,136935785.484558,85877.9884362236
167,06088,East Windsor,4733,402.718004405667,1033,2407,2497,Not High Poverty,,48.4,327646278.39679,85299.0380279862
168,06089,Simsbury,3034,1117.86690058997,799,1291,1317,Not High Poverty,,40.6,75664040.9176025,48586.7207619956
169,06090,Granby,658,48.574328336798,253,324,419,Not High Poverty,,56.5,377653699.544373,93203.1846048062
170,06091,Hartland,101,8.49454338706408,39,56,106,High Poverty,,57.3,331486468.989258,114697.298206166
171,06092,Simsbury,4958,575.820071784561,1316,1585,1693,Not High Poverty,,40.6,240041914.005432,119520.748644781
172,06093,Suffield,3431,204.257785645683,961,1252,1340,Not High Poverty,,43.2,468299649.18512,128334.524095179
173,06095,Windsor,28829,928.516578898456,7474,11073,11576,Not High Poverty,,44.1,865578626.813477,142448.289992898
174,06096,Windsor Locks,12732,1280.80351433077,3512,5398,5651,Not High Poverty,,43.3,277131781.507874,75142.1931290051
175,06098,Winchester,11895,201.145238776425,3146,5413,6392,Not High Poverty,1,50.2,1648654604.25543,271825.580560439
176,06415,Colchester,16518,297.888809981179,4774,6407,7165,Not High Poverty,,41.9,1545805719.3363,198508.408794582
177,06416,Cromwell,13865,1145.02544883753,3524,5706,6006,Not High Poverty,,42.9,337564989.05365,94801.151558391
178,06417,Deep River,4466,315.293996005278,1246,1987,2196,Not High Poverty,,47,394873282.468689,105170.564414595
179,06103,Hartford,1883,3814.75848276937,236,1276,1744,Not High Poverty,1,33,13760747.2775879,23945.5942594798
180,06105,Hartford,19892,8465.0866397108,3167,9891,11410,High Poverty,1,33.8,65509793.036499,58277.0146526841
181,06106,Hartford,38012,8788.14293609108,8219,14634,16567,High Poverty,1,34,120581666.380798,76639.1158018028
182,06107,West Hartford,20017,2973.12675435383,5525,7805,8107,Not High Poverty,,41.9,187691054.862854,73490.1336006807
183,06418,Derby,12499,2306.96662609037,3296,5794,6589,High Poverty,1,46.6,151039627.977478,68837.9658797635
184,06419,Killingworth,6390,178.577034210093,1801,2353,2472,Not High Poverty,,49.7,997539558.435791,163777.787550527
185,06420,Salem,4098,136.309691215537,1275,1654,1779,Not High Poverty,,37.8,838102200.161499,131297.774696623
186,06706,Waterbury,14198,3605.30961380081,3456,5151,5964,High Poverty,1,36.2,109783197.656494,73255.6086414621
187,06708,Waterbury,29727,3093.37567747184,7266,11453,12714,High Poverty,1,35.3,267898322.239441,86845.8213828021
188,06710,Waterbury,9740,9873.81651435597,1946,3403,4439,High Poverty,1,32.2,27499562.9139404,35524.3916431218
189,06712,Prospect,9667,667.745615693975,2530,3314,3636,Not High Poverty,,46.9,403582431.664795,78133.1157114141
190,06716,Wolcott,16611,787.021026412037,4372,6405,6759,Not High Poverty,,46.6,588385114.18512,96435.10665703
191,06750,Litchfield,936,122.337651802238,242,472,701,Not High Poverty,,55.2,213290654.663147,89384.9394409438
192,06751,Bethlehem,3413,177.178594697526,908,1342,1649,Not High Poverty,,50.6,537004338.094238,92350.1189021794
193,06752,Bridgewater,1792,101.758810306268,527,730,881,Not High Poverty,,54.7,490927973.240173,111612.541840785
194,06422,Durham,7196,302.203502185834,2262,2932,3037,Not High Poverty,,45.8,663810400.09436,114919.884911419
195,06423,East Haddam,5439,135.486681532827,1710,2298,2642,Not High Poverty,,51.9,1119115146.84198,169082.087766059
196,06424,East Hampton,12674,300.509081201347,3469,4812,5316,Not High Poverty,,43.1,1175730912.11548,218388.440012878
197,06426,Essex,3508,495.83103491153,1087,1587,1819,Not High Poverty,,56.2,197234094.90094,78464.3314544173
198,06758,Morris,294,110.384622473003,97,118,132,High Poverty,,48.6,74249366.9217529,40903.1485525217
199,06108,East Hartford,23996,2803.71236947783,5639,8778,9708,High Poverty,1,34.5,238597105.660828,70891.3501978931
200,06109,Wethersfield,26068,1989.62639207558,7191,10929,11379,Not High Poverty,,44.7,365251099.869812,100201.213400827
201,06110,West Hartford,12560,3765.50421720823,3170,5298,5480,Not High Poverty,,40,92986974.8156128,48889.0413018951
202,06111,Newington,30114,2291.67063234754,8169,12581,13115,Not High Poverty,,46.1,366328888.698059,83294.502318489
203,06112,Hartford,19991,7321.41198640761,4747,7481,9075,High Poverty,1,36.4,76120236.4242554,42688.3935279262
204,06114,Hartford,27823,6651.714262965,6376,9864,11000,High Poverty,1,32.6,116607725.992615,48836.6215962649
205,06117,West Hartford,16593,1627.89666230268,3866,5663,5998,Not High Poverty,,42.3,284156740.242859,96843.8243234363
206,06118,East Hartford,26073,2557.03656903882,6763,10104,11000,Not High Poverty,1,40,284257345.131287,73984.5574664265
207,06119,West Hartford,14733,7219.9921404316,3230,6304,6790,Not High Poverty,,33.8,56886982.4031982,35435.3114471293
208,06120,Hartford,14192,3582.89958507601,3187,4963,5806,High Poverty,1,29.8,110425446.778748,59426.4483501896
209,06226,Windham,19429,2637.49288174491,3576,6852,7494,High Poverty,1,29.8,205359451.551392,97195.9093150343
210,06231,Hebron,3548,221.081968279751,1065,1354,1483,Not High Poverty,,47.4,447386864.739929,112524.386968372
211,06232,Andover,3178,202.552610449527,895,1203,1295,Not High Poverty,,47.9,437393747.968811,86064.3944927577
212,06234,Brooklyn,8311,270.170054044601,2328,2819,3003,Not High Poverty,,43.3,857583355.442078,148090.343269514
213,06235,Chaplin,2538,130.703629061297,701,972,1023,Not High Poverty,1,44.7,541332413.16156,95367.958463742
214,06237,Columbia,5428,244.720660658203,1968,2370,2584,High Poverty,,53.1,618334181.886353,133530.096177032
215,06238,Coventry,12408,326.098499766898,3738,4743,5067,Not High Poverty,,44.9,1060749588.0603,179322.518691403
216,06239,Killingly,11356,488.522934140108,2887,4637,5182,Not High Poverty,,42.4,648039172.155579,155707.487941397
217,06241,Killingly,6155,216.570976340669,1640,2438,2837,Not High Poverty,,38.8,792305896.670837,190388.471196678
218,06242,Eastford,1204,45.5570793934551,376,482,638,Not High Poverty,,47.3,736782648.313293,176646.108791311
219,06243,Killingly,218,486.014872467569,37,95,95,Not High Poverty,,53.1,12504576.8216553,19822.7592023019
220,06247,Hampton,2514,72.9927608108374,711,1043,1145,Not High Poverty,,48,960161866.2229,144251.808146412
221,06248,Hebron,5958,281.023551442761,1697,2249,2350,Not High Poverty,,45.4,591034238.12085,121323.565431754
222,06249,Lebanon,7175,129.861610739196,2072,2921,3265,Not High Poverty,,48.1,1540260625.37653,182694.164914118
223,06250,Mansfield,5169,290.392965861131,1322,1999,2055,Not High Poverty,,33.7,496226245.252136,196070.785559503
224,06254,Franklin,1837,93.8759583499238,511,702,729,Not High Poverty,,44.6,545515618.432983,98560.8893454083
225,06255,Thompson,4335,184.731401120478,1151,1845,1997,Not High Poverty,,43.5,654225714.975464,128280.070981467
226,06256,Windham,2235,288.791457849056,562,876,895,Not High Poverty,1,45.2,215749110.299683,92173.4391195669
227,06259,Pomfret,4469,106.839854038218,1165,1782,1823,Not High Poverty,,46.1,1166120897.14703,177590.004740984
228,06260,Putnam,9359,465.767162925219,2406,3959,4407,Not High Poverty,1,47.1,560183880.532776,122207.792199357
229,06262,Thompson,780,794.025681027483,227,388,412,Not High Poverty,,53.6,27386888.5632324,30677.0375285961
230,06263,Killingly,306,1325.90316311678,70,114,144,Not High Poverty,,33.8,6433887.56420898,17996.5413204279
231,06264,Scotland,137,94.6363861762705,40,64,77,Not High Poverty,,50.2,40356788.0933228,47615.1781230193
232,06266,Windham,448,459.747967951667,113,203,203,Not High Poverty,1,34.5,27165158.5767212,35864.3189676556
233,06268,Mansfield,10598,401.17049761124,1228,3606,4087,Not High Poverty,,21.9,736471801.464233,201657.86211299
234,06269,Mansfield,9573,7419.22476909824,12,12,19,Not High Poverty,,19.9,35970971.3998413,46252.5116208373
235,06277,Thompson,4145,172.762015598163,1002,1554,1859,Not High Poverty,,49.1,668887061.760132,154683.262000561
236,06278,Ashford,4396,109.06178312249,1236,1865,2084,Not High Poverty,,37.9,1123708415.65753,148857.812474419
237,06279,Willington,5876,175.305656807153,1338,2692,2884,Not High Poverty,,33.3,934446074.635376,150395.031425314
238,06280,Windham,3002,199.347545039389,693,1277,1416,High Poverty,1,32.9,419812391.344177,131420.535281317
239,06281,Woodstock,7077,125.647818119542,2123,2900,3033,Not High Poverty,,45.1,1570259813.58209,221982.419411394
240,06282,Woodstock,876,144.079957446041,339,421,573,Not High Poverty,,58.3,169501232.517517,100486.635359706
241,06320,New London,27040,3594.84013558686,5880,11001,12243,High Poverty,1,31.8,209692597.067017,74924.2225882869
242,06330,Sprague,3402,180.070405971511,854,1267,1438,Not High Poverty,1,40.3,526678320.461792,136157.312774503
243,06331,Canterbury,5080,126.325589848204,1518,2121,2292,Not High Poverty,,45.8,1121056518.11774,158045.427162989
244,06332,Plainfield,324,698.020871651176,72,114,142,Not High Poverty,1,53.2,12939965.6833496,23272.6924114362
245,06333,East Lyme,7021,291.573627566449,1968,2712,2860,Not High Poverty,,44,671282571.637207,131202.275505452
246,06334,Bozrah,2509,127.622975636464,705,950,998,Not High Poverty,,45,548054442.446472,107578.917557379
247,06335,Ledyard,5954,497.206114403574,1578,2195,2423,Not High Poverty,,35.1,333829900.538391,91268.0650937793
248,06336,Bozrah,159,258.697983462768,37,37,37,Not High Poverty,,16.2,17133891.4862061,19976.6276417717
249,06339,Ledyard,8729,317.933227047778,2233,3447,3827,Not High Poverty,,39.1,765387314.77771,126805.024578256
250,06340,Groton,30486,1081.00274268271,7498,12639,14124,High Poverty,1,30.4,786193657.481384,142187.131382199
251,06350,Sprague,62,265.842666679137,13,26,26,High Poverty,1,27.9,6501403.94622803,11475.9877956566
252,06351,Griswold,15880,289.938273913968,4663,7041,7543,Not High Poverty,1,45.5,1526851980.47156,196690.84667172
253,06353,Montville,176,468.647077005686,51,125,125,Not High Poverty,1,31.4,10469317.2770386,38758.2010917023
254,06354,Plainfield,5614,269.71661708575,1641,2143,2293,High Poverty,1,38.2,580256469.269775,192073.397281672
255,06355,Groton,12497,757.406547008837,3676,5465,6035,Not High Poverty,1,52.2,459972102.327759,148722.471646075
256,06357,East Lyme,11597,886.677242488027,2842,4649,5750,Not High Poverty,,50.9,364617417.37616,94666.5807165553
257,06359,North Stonington,5286,96.1146822136951,1461,2192,2459,Not High Poverty,1,49,1533167497.79071,165435.010645403
258,06360,Norwich,36549,1293.74050860629,9463,15179,17761,High Poverty,1,38.4,787553267.200684,148656.938358658
259,06365,Preston,4644,146.309321636457,1339,1808,1992,Not High Poverty,,46,884855010.960999,169025.534527782
260,06370,Montville,7195,292.873186097695,2025,2717,3017,Not High Poverty,1,39.8,684862491.091675,164084.376880028
261,06371,Lyme,9642,158.50535130968,2842,4061,5624,Not High Poverty,,51.8,1695816723.09308,209721.13352133
262,06373,Sterling,246,72.2939567143291,51,89,89,High Poverty,1,42.4,94860843.6373901,77010.0063006907
263,06374,Plainfield,8137,309.971478325215,2110,3273,3398,Not High Poverty,1,45.1,731807979.321228,162288.099932493
264,06375,Waterford,3615,410.295866879744,1026,1410,1513,Not High Poverty,,48.5,245620773.518127,101998.180902131
265,06376,Old Lyme,154,1537.40365660217,63,89,305,Not High Poverty,,67.7,2792491.64318848,10348.0803384048
266,06377,Sterling,3073,184.07689733685,921,1116,1135,Not High Poverty,1,41.7,465392532.805969,107411.833555914
267,06378,Stonington,5634,241.779419268954,1744,2703,3325,Not High Poverty,,55.1,649609910.668884,155234.133887556
268,06379,Stonington,8556,625.837090712131,2706,3960,4477,Not High Poverty,,44.5,381122616.424194,98810.4808104863
269,06380,Norwich,2509,2509.20027752153,625,1176,1332,High Poverty,1,45.2,27875136.3217163,29455.6755259088
270,06382,Montville,11331,591.323468176154,2831,3873,4190,Not High Poverty,1,43.7,534189418.205811,143284.045935276
271,06384,Voluntown,2630,67.7335469789585,828,1134,1212,Not High Poverty,,48.1,1082440557.88556,151255.252252759
272,06385,Waterford,15302,565.070192566524,4297,6533,7074,Not High Poverty,,48.3,754921107.485718,159059.586399003
273,06387,Plainfield,619,5771.13882007802,128,176,176,High Poverty,1,37.5,2990112.7744751,16177.0973657735
274,06389,Norwich,0,0,0,0,0,Not High Poverty,1,NA,3521334.16516113,13237.4667896589
275,06401,Ansonia,18630,3017.24376325044,4902,8137,9353,High Poverty,1,42.3,172130850.932678,54295.9468583971
276,06403,Beacon Falls,6185,631.920340527424,1709,2644,2760,Not High Poverty,,50.1,272854322.118469,79774.2688315443
277,06405,Branford,27699,1059.82043203416,7418,12656,13884,Not High Poverty,,51,728604377.687805,145088.45333561
278,06409,Essex,729,509.410270662226,156,393,469,High Poverty,,51.1,39894755.3148804,37412.2373396385
279,06410,Cheshire,29064,884.506138275924,7311,10231,11009,Not High Poverty,,46.3,916022775.039917,139606.11323374
280,06412,Chester,4219,250.714637940637,1034,1724,1922,Not High Poverty,,49.5,469119211.733887,89908.2488306583
281,06413,Clinton,12914,727.510445306855,3638,5293,6086,Not High Poverty,,47,494858317.067993,100885.115367318
282,06414,East Hampton,142,489.674055533028,33,48,48,Not High Poverty,,63.9,8084087.82537842,23541.2011693645
283,06160,Hartford,0,0,0,0,0,Not High Poverty,1,NA,1493743.94189453,5118.18333207691
