town,County,"Per capita
income","Median
household
income",Population
New Canaan,Fairfield,"$105,846","$174,611","19,738"
Darien,Fairfield,"$105,846","$208,848","20,732"
Greenwich,Fairfield,"$90,087","$128,153","61,171"
Weston,Fairfield,"$92,794","$219,868","10,179"
Westport,Fairfield,"$97,395","$181,360","26,391"
Glastonbury,Hartford,"$84,200","$130,837","34,564"
Ridgefield,Fairfield,"$75,634","$163,954","24,638"
Wilton,Fairfield,"$78,131","$180,313","18,062"
Brookfield,Fairfield,"$63,411","$132,950","17,550"
Avon,Hartford,"$89,357","$146,153","18,871"
Redding,Fairfield,"$61,043","$137,916","9,158"
Roxbury,Litchfield,"$68,446","$96,875","2,262"
Easton,Fairfield,"$58,532","$131,189","7,490"
Bridgewater,Litchfield,"$66,035","$98,424","1,727"
Essex,Middlesex,"$53,427","$86,376","6,683"
Lyme,New London,"$66,822","$123,894","18,098"
Fairfield,Fairfield,"$60,155","$122,306","59,404"
Tolland,Tolland,"$45,901","$110,593","15,502"
Old Lyme,New London,"$46,429","$87,025","7,603"
Madison,New Haven,"$52,413","$107,183","18,269"
Guilford,New Haven,"$65,609","$124,793","22,019"
Washington,Litchfield,"$70,264","$81,354","3,578"
Kent,Litchfield,"$34,015","$60,714","2,979"
Cornwall,Litchfield,"$49,753","$75,833","1,420"
Farmington,Hartford,"$52,341","$91,712","25,340"
Woodbridge,New Haven,"$58,594","$133,412","8,990"
Warren,Litchfield,"$49,142","$87,857","1,461"
Sherman,Fairfield,"$63,914","$108,398","3,581"
Salisbury,Litchfield,"$53,332","$82,794","3,741"
Bethany,New Haven,"$47,241","$113,720","5,563"
Granby,Hartford,"$46,687","$97,500","11,282"
Canton,Hartford,"$46,401","$87,643","10,292"
Killingworth,Middlesex,"$45,404","$99,500","6,525"
Newtown,Fairfield,"$45,308","$108,148","27,560"
Orange,New Haven,"$44,983","$102,255","13,956"
Middlebury,New Haven,"$44,850","$100,866","7,575"
Stamford,Fairfield,"$44,667","$75,579","122,643"
Woodbury,Litchfield,"$44,060","$80,595","9,975"
Trumbull,Fairfield,"$44,006","$102,059","36,018"
Norfolk,Litchfield,"$43,866","$85,526","1,709"
Monroe,Fairfield,"$43,842","$109,727","19,479"
West Hartford,Hartford,"$53,534","$98,530","63,268"
Old Saybrook,Middlesex,"$43,400","$79,985","10,242"
Burlington,Hartford,"$43,392","$115,341","9,301"
Sharon,Litchfield,"$43,317","$70,104","2,782"
Norwalk,Fairfield,"$43,303","$76,161","85,603"
Bolton,Tolland,"$42,312","$89,432","4,980"
Stonington,New London,"$42,184","$72,445","18,545"
Cromwell,Middlesex,"$41,926","$82,012","14,005"
Oxford,New Haven,"$41,909","$107,500","12,683"
Simsbury,Hartford,"$41,883","$99,764","23,511"
New Hartford,Litchfield,"$41,709","$80,718","6,970"
Marlborough,Hartford,"$41,669","$108,232","6,404"
Litchfield,Litchfield,"$41,649","$78,750","8,466"
Branford,New Haven,"$41,540","$70,640","28,026"
Salem,New London,"$41,414","$95,000","4,151"
Suffield,Hartford,"$41,098","$90,023","15,735"
Chester,Middlesex,"$40,783","$80,185","3,994"
East Granby,Hartford,"$40,698","$77,596","5,148"
Cheshire,New Haven,"$40,498","$107,936","29,261"
Prospect,New Haven,"$40,126","$86,526","9,405"
Southbury,New Haven,"$40,022","$68,041","19,904"
Bloomfield,Hartford,"$39,738","$68,372","20,486"
Bethlehem,Litchfield,"$39,704","$82,899","3,607"
North Stonington,New London,"$39,588","$88,869","5,297"
Shelton,Fairfield,"$39,579","$105,417","41,141"
Goshen,Litchfield,"$39,562","$76,705","2,976"
New Fairfield,Fairfield,"$39,486","$101,067","13,881"
Hebron,Tolland,"$39,416","$108,444","9,686"
Colebrook,Litchfield,"$39,324","$72,000","1,485"
Eastford,Windham,"$46,025","$100,673","7,964"
Portland,Middlesex,"$39,100","$86,661","9,508"
South Windsor,Hartford,"$38,945","$88,350","25,709"
New Milford,Litchfield,"$38,893","$84,824","28,142"
Andover,Tolland,"$38,710","$84,274","3,303"
Milford,New Haven,"$38,489","$76,973","52,759"
Durham,Middlesex,"$38,341","$80,656","39,559"
Bozrah,New London,"$38,339","$75,000","2,627"
North Haven,New Haven,"$38,286","$83,588","24,093"
Westbrook,Middlesex,"$38,158","$61,069","6,938"
Berlin,Hartford,"$38,134","$86,211","19,866"
Harwinton,Litchfield,"$37,902","$85,253","5,642"
Waterford,New London,"$37,690","$69,810","19,517"
Ledyard,New London,"$37,663","$85,321","15,051"
Wethersfield,Hartford,"$37,329","$71,284","26,668"
Haddam,Middlesex,"$37,324","$86,179","8,346"
Ellington,Tolland,"$37,322","$81,582","15,602"
Canaan,Litchfield,"$37,283","$54,219","1,234"
East Haddam,Middlesex,"$37,156","$82,695","9,126"
Clinton,Middlesex,"$37,117","$74,174","13,260"
East Lyme,New London,"$37,019","$79,815","19,159"
Hartland,Hartford,"$36,874","$85,956","2,114"
Columbia,Tolland,"$36,784","$76,786","1,749"
Middlefield,Middlesex,"$36,747","$80,392","4,425"
Morris,Litchfield,"$36,682","$81,583","2,388"
Bethel,Fairfield,"$36,608","$83,483","18,584"
Woodstock,Windham,"$36,342","$74,000","7,964"
North Branford,New Haven,"$36,297","$80,618","14,407"
Southington,Hartford,"$36,053","$77,673","43,069"
Rocky Hill,Hartford,"$36,021","$72,417","19,709"
Windsor,Hartford,"$35,780","$78,695","29,044"
Deep River,Middlesex,"$35,564","$65,250","4,629"
Colchester,New London,"$35,479","$92,431","16,068"
Somers,Tolland,"$35,134","$98,977","11,444"
Barkhamsted,Litchfield,"$34,775","$87,656","3,799"
Hampton,Windham,"$34,642","$79,943","1,863"
Lebanon,New London,"$34,608","$72,431","7,308"
Hamden,New Haven,"$34,596","$66,695","60,960"
East Hampton,Middlesex,"$34,555","$88,281","12,959"
Coventry,Tolland,"$34,524","$86,244","12,435"
Watertown,Litchfield,"$34,158","$77,771","22,514"
Pomfret,Windham,"$33,910","$68,278","4,247"
Wallingford,New Haven,"$33,839","$71,317","45,135"
Lisbon,New London,"$33,685","$77,872","4,338"
Wolcott,New Haven,"$33,572","$78,882","16,680"
Vernon,Tolland,"$33,160","$61,103","29,179"
Preston,New London,"$32,956","$77,377","4,726"
Ashford,Windham,"$32,842","$69,407","4,317"
Voluntown,New London,"$32,760","$73,980","2,603"
Manchester,Hartford,"$32,752","$61,571","58,241"
Beacon Falls,New Haven,"$32,710","$81,214","6,049"
Stratford,Fairfield,"$32,590","$67,530","51,384"
Newington,Hartford,"$32,561","$69,085","30,562"
Seymour,New Haven,"$32,346","$71,719","16,540"
Chaplin,Windham,"$32,188","$62,679","2,305"
Union,Tolland,"$32,032","$79,911",854
Thomaston,Litchfield,"$31,652","$63,990","7,887"
Franklin,New London,"$31,518","$74,226","1,922"
Danbury,Fairfield,"$31,461","$65,275","80,893"
Middletown,Middlesex,"$31,348","$57,655","47,648"
Sprague,New London,"$31,226","$68,241","2,984"
East Windsor,Hartford,"$31,162","$64,301","11,162"
Groton,New London,"$31,110","$56,904","40,115"
Plainville,Hartford,"$31,000","$63,447","17,716"
Canterbury,Windham,"$30,453","$70,902","5,132"
Windsor Locks,Hartford,"$30,436","$59,369","12,498"
Plymouth,Litchfield,"$30,081","$71,630","12,243"
Bristol,Hartford,"$29,629","$58,537","60,477"
Willington,Tolland,"$29,616","$62,500","6,041"
Griswold,New London,"$29,421","$59,295","11,951"
Scotland,Windham,"$29,371","$75,417","1,726"
Enfield,Hartford,"$29,340","$67,402","44,654"
East Haven,New Haven,"$28,638","$59,918","29,257"
Montville,New London,"$28,492","$65,349","19,571"
Stafford,Tolland,"$28,027","$64,494","12,087"
Meriden,New Haven,"$27,625","$53,873","60,868"
Winchester,Litchfield,"$27,264","$57,958","11,242"
Thompson,Windham,"$27,222","$60,951","9,458"
Norwich,New London,"$26,702","$52,186","40,493"
North Canaan,Litchfield,"$26,700","$46,417","3,315"
Putnam,Windham,"$26,506","$51,180","9,584"
Derby,New Haven,"$26,264","$52,029","12,902"
Ansonia,New Haven,"$26,225","$56,541","19,249"
Torrington,Litchfield,"$25,948","$48,409","36,383"
West Haven,New Haven,"$25,884","$51,854","55,564"
Sterling,Windham,"$25,557","$64,500","3,830"
Killingly,Windham,"$25,215","$53,192","17,370"
Brooklyn,Windham,"$25,124","$68,851","8,210"
Plainfield,Windham,"$24,825","$61,500","15,405"
East Hartford,Hartford,"$24,373","$48,613","51,252"
New Haven,New Haven,"$21,789","$38,963","129,779"
Mansfield,Tolland,"$21,579","$65,839","26,543"
Waterbury,New Haven,"$21,545","$40,254","110,366"
New London,New London,"$21,110","$43,551","27,620"
New Britain,Hartford,"$21,056","$39,706","73,206"
Windham,Windham,"$20,272","$40,063","25,268"
Bridgeport,Fairfield,"$19,854","$41,047","144,229"
Hartford,Hartford,"$16,798","$28,970","124,775"